"","1","2","3","4","5","6","7","8","9","10"
"11841",0.138461538461538,0.107692307692308,0.0923076923076923,0.0923076923076923,0.138461538461538,0.0769230769230769,0.107692307692308,0.0769230769230769,0.0923076923076923,0.0769230769230769
"1022",0.0714285714285714,0.0714285714285714,0.0857142857142857,0.1,0.114285714285714,0.157142857142857,0.0714285714285714,0.128571428571429,0.0714285714285714,0.128571428571429
"10205",0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.0909090909090909
"5651",0.107142857142857,0.0892857142857143,0.0892857142857143,0.125,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857
"5839",0.0816326530612245,0.112244897959184,0.0612244897959184,0.122448979591837,0.102040816326531,0.173469387755102,0.0612244897959184,0.122448979591837,0.0612244897959184,0.102040816326531
"11953",0.132075471698113,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"13353",0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.127272727272727,0.0909090909090909
"3654",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.109090909090909
"6898",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"4806",0.105263157894737,0.087719298245614,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737
"7205",0.152542372881356,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237
"9218",0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857
"4673",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"1256",0.127272727272727,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"12191",0.0704225352112676,0.112676056338028,0.112676056338028,0.0845070422535211,0.126760563380282,0.0985915492957746,0.0704225352112676,0.112676056338028,0.0985915492957746,0.112676056338028
"8572",0.09375,0.078125,0.09375,0.09375,0.140625,0.078125,0.109375,0.109375,0.09375,0.109375
"5087",0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143,0.142857142857143
"3049",0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909
"993",0.174603174603175,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0952380952380952
"10607",0.0952380952380952,0.0793650793650794,0.111111111111111,0.174603174603175,0.142857142857143,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0793650793650794
"8754",0.125,0.078125,0.109375,0.109375,0.15625,0.078125,0.09375,0.078125,0.078125,0.09375
"4648",0.0909090909090909,0.145454545454545,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"6184",0.120689655172414,0.103448275862069,0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241
"4031",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"2061",0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727
"8832",0.1,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.133333333333333,0.0833333333333333,0.0833333333333333,0.1
"6252",0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"389",0.0952380952380952,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0952380952380952,0.111111111111111,0.0952380952380952,0.142857142857143,0.111111111111111,0.0793650793650794
"11034",0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926
"185",0.101449275362319,0.0869565217391304,0.0869565217391304,0.130434782608696,0.130434782608696,0.072463768115942,0.0869565217391304,0.101449275362319,0.0869565217391304,0.115942028985507
"981",0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.137931034482759,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241
"1402",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0983606557377049,0.163934426229508,0.0819672131147541,0.0819672131147541,0.0983606557377049
"7961",0.0967741935483871,0.0967741935483871,0.112903225806452,0.0967741935483871,0.112903225806452,0.0967741935483871,0.112903225806452,0.0967741935483871,0.0806451612903226,0.0967741935483871
"3646",0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737
"1075",0.0819672131147541,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0983606557377049,0.114754098360656,0.0983606557377049,0.114754098360656,0.0983606557377049,0.114754098360656
"2299",0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857
"1677",0.0983606557377049,0.114754098360656,0.114754098360656,0.131147540983607,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0819672131147541
"6607",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"10162",0.0909090909090909,0.127272727272727,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"2781",0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.142857142857143,0.107142857142857
"1734",0.112903225806452,0.129032258064516,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0806451612903226,0.112903225806452,0.112903225806452,0.0806451612903226
"3030",0.0862068965517241,0.120689655172414,0.137931034482759,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241
"8037",0.0909090909090909,0.121212121212121,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.212121212121212,0.0757575757575758,0.0757575757575758,0.106060606060606
"7449",0.126984126984127,0.111111111111111,0.111111111111111,0.0793650793650794,0.111111111111111,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952
"8534",0.0769230769230769,0.0923076923076923,0.138461538461538,0.0923076923076923,0.0923076923076923,0.138461538461538,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.0923076923076923
"7719",0.116666666666667,0.15,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.1,0.0833333333333333
"12591",0.0806451612903226,0.0967741935483871,0.112903225806452,0.129032258064516,0.0806451612903226,0.0806451612903226,0.129032258064516,0.112903225806452,0.0967741935483871,0.0806451612903226
"1838",0.136363636363636,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.106060606060606,0.0757575757575758,0.181818181818182
"1859",0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"11181",0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614,0.12280701754386
"6218",0.120689655172414,0.0862068965517241,0.0862068965517241,0.120689655172414,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241
"1925",0.107692307692308,0.0923076923076923,0.0923076923076923,0.107692307692308,0.0769230769230769,0.107692307692308,0.107692307692308,0.123076923076923,0.107692307692308,0.0769230769230769
"9879",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"10088",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.111111111111111
"8201",0.141176470588235,0.0705882352941176,0.105882352941176,0.0588235294117647,0.0941176470588235,0.105882352941176,0.164705882352941,0.0588235294117647,0.0588235294117647,0.141176470588235
"10916",0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094
"9910",0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.120689655172414,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069
"11748",0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094
"4706",0.0892857142857143,0.125,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857
"9051",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"12241",0.105263157894737,0.157894736842105,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614
"9554",0.109090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909
"11541",0.111111111111111,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"5167",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"14312",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"7564",0.0882352941176471,0.102941176470588,0.0735294117647059,0.102941176470588,0.0882352941176471,0.117647058823529,0.0882352941176471,0.161764705882353,0.0882352941176471,0.0882352941176471
"8648",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462
"7942",0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.109090909090909
"1247",0.0909090909090909,0.121212121212121,0.0909090909090909,0.136363636363636,0.0909090909090909,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.136363636363636
"11195",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.109090909090909
"10636",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"4175",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"11437",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"6183",0.120689655172414,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.103448275862069,0.103448275862069
"4984",0.087719298245614,0.105263157894737,0.087719298245614,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.140350877192982,0.087719298245614
"8290",0.1,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.1,0.133333333333333
"8188",0.0862068965517241,0.120689655172414,0.0862068965517241,0.137931034482759,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069
"9287",0.107142857142857,0.125,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143
"2376",0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.137931034482759,0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241
"33",0.0784313725490196,0.0980392156862745,0.065359477124183,0.0522875816993464,0.065359477124183,0.215686274509804,0.0457516339869281,0.137254901960784,0.150326797385621,0.0915032679738562
"11026",0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"1324",0.0909090909090909,0.0909090909090909,0.106060606060606,0.0909090909090909,0.0757575757575758,0.106060606060606,0.106060606060606,0.106060606060606,0.151515151515152,0.0757575757575758
"10265",0.107692307692308,0.107692307692308,0.0769230769230769,0.0923076923076923,0.123076923076923,0.0769230769230769,0.123076923076923,0.0769230769230769,0.123076923076923,0.0923076923076923
"10825",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9331",0.128571428571429,0.0857142857142857,0.0857142857142857,0.128571428571429,0.0714285714285714,0.0857142857142857,0.114285714285714,0.1,0.0857142857142857,0.114285714285714
"5225",0.107142857142857,0.0892857142857143,0.107142857142857,0.142857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143
"4388",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111
"9902",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
