"","Bluetooth connectivity","Worth the Money","Bad Performance","Excellent Performance","Good Performance","Ergonomics","Product Durability","Clarity","Bass Quality","Regret Purchase","After-sales Service","Brands","Battery"
"1102",0.085972850678733,0.0712669683257919,0.130090497737557,0.0712669683257919,0.0565610859728507,0.130090497737557,0.0565610859728507,0.0712669683257919,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.0565610859728507,0.085972850678733
"10957",0.0781637717121588,0.0620347394540943,0.0620347394540943,0.207196029776675,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943
"13885",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9125",0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0913461538461539,0.0600961538461538,0.0913461538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.106971153846154,0.122596153846154,0.0600961538461538
"11656",0.0686813186813187,0.0865384615384616,0.122252747252747,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"8792",0.0582750582750583,0.0734265734265734,0.0885780885780886,0.118881118881119,0.0885780885780886,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0734265734265734,0.0582750582750583,0.0885780885780886,0.0885780885780886,0.0734265734265734
"8116",0.0600961538461538,0.106971153846154,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.106971153846154,0.0600961538461538,0.0757211538461539,0.0913461538461539,0.0600961538461538,0.0913461538461539,0.0757211538461539
"9048",0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699
"461",0.0654885654885655,0.051975051975052,0.079002079002079,0.051975051975052,0.051975051975052,0.0925155925155925,0.051975051975052,0.079002079002079,0.051975051975052,0.0654885654885655,0.16008316008316,0.146569646569647,0.051975051975052
"10873",0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"7502",0.0565610859728507,0.0712669683257919,0.0565610859728507,0.115384615384615,0.085972850678733,0.0712669683257919,0.085972850678733,0.0712669683257919,0.0712669683257919,0.0565610859728507,0.0565610859728507,0.115384615384615,0.085972850678733
"3740",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891
"14051",0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712
"1521",0.0769230769230769,0.061050061050061,0.0769230769230769,0.061050061050061,0.108669108669109,0.061050061050061,0.108669108669109,0.0769230769230769,0.0769230769230769,0.061050061050061,0.0769230769230769,0.0927960927960928,0.061050061050061
"2833",0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249
"8403",0.0591715976331361,0.0745562130177515,0.0745562130177515,0.0899408284023669,0.0899408284023669,0.120710059171598,0.0591715976331361,0.0745562130177515,0.0745562130177515,0.105325443786982,0.0591715976331361,0.0591715976331361,0.0591715976331361
"12774",0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.116036505867014
"13571",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"14192",0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.158808933002481
"9493",0.061050061050061,0.156288156288156,0.061050061050061,0.0769230769230769,0.061050061050061,0.061050061050061,0.0769230769230769,0.108669108669109,0.0927960927960928,0.061050061050061,0.061050061050061,0.061050061050061,0.061050061050061
"5795",0.186813186813187,0.043956043956044,0.0890688259109312,0.043956043956044,0.043956043956044,0.0514748409485252,0.0364372469635628,0.0665124349334876,0.0740312319259688,0.0514748409485252,0.0965876229034124,0.0965876229034124,0.119144013880856
"3256",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9486",0.0850202429149798,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"9355",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.122252747252747,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"2306",0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"13630",0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"12815",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707
"13711",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894
"3165",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.135278514588859,0.0663129973474801,0.0835543766578249
"189",0.142724745134384,0.0583873957367933,0.0945319740500463,0.0945319740500463,0.0704355885078777,0.0583873957367933,0.0704355885078777,0.046339202965709,0.0945319740500463,0.0583873957367933,0.046339202965709,0.0583873957367933,0.106580166821131
"5481",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201
"2902",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712
"13884",0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"8577",0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0990873533246415,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.116036505867014,0.0651890482398957,0.0651890482398957
"3114",0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.104395604395604,0.0686813186813187
"11842",0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201
"5211",0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798
"11546",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688
"12608",0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.155195681511471,0.0850202429149798,0.0674763832658569
"12674",0.0807692307692308,0.0641025641025641,0.0641025641025641,0.0807692307692308,0.0641025641025641,0.0641025641025641,0.114102564102564,0.0807692307692308,0.0641025641025641,0.0807692307692308,0.0807692307692308,0.0641025641025641,0.0974358974358975
"13866",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201
"8985",0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.110304789550073,0.0725689404934688
"10163",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.118037135278515,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801
"8073",0.0574052812858783,0.146957520091848,0.0723306544202067,0.0723306544202067,0.0723306544202067,0.0723306544202067,0.0574052812858783,0.0574052812858783,0.0574052812858783,0.087256027554535,0.117106773823192,0.0723306544202067,0.0574052812858783
"13740",0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"1894",0.0807692307692308,0.0974358974358975,0.0974358974358975,0.0641025641025641,0.0641025641025641,0.0974358974358975,0.0974358974358975,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0807692307692308
"11743",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"4659",0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.124475524475524,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"1435",0.0990873533246415,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.132985658409387,0.0651890482398957,0.0651890482398957
"10298",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.14010989010989,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"3316",0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699
"12925",0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.108262108262108,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712
"4152",0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0651890482398957,0.0821382007822686
"10908",0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.102564102564103,0.102564102564103,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"6126",0.0821382007822686,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0990873533246415
"9230",0.0821382007822686,0.0651890482398957,0.0821382007822686,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.116036505867014,0.0651890482398957,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0821382007822686,0.0651890482398957
"9887",0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0958385876418663,0.112232030264817,0.0794451450189155,0.0794451450189155,0.0794451450189155,0.0630517023959647,0.0794451450189155,0.0630517023959647,0.0630517023959647,0.0794451450189155
"8706",0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.106293706293706,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699
"4124",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.122252747252747,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"1972",0.0663129973474801,0.118037135278515,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.118037135278515
"8120",0.077948717948718,0.0512820512820513,0.077948717948718,0.104615384615385,0.0912820512820513,0.131282051282051,0.0646153846153846,0.0912820512820513,0.0646153846153846,0.0512820512820513,0.0512820512820513,0.077948717948718,0.0646153846153846
"1178",0.0673076923076923,0.0673076923076923,0.0673076923076923,0.0950854700854701,0.0534188034188034,0.0811965811965812,0.0950854700854701,0.0673076923076923,0.0673076923076923,0.0950854700854701,0.122863247863248,0.0534188034188034,0.0673076923076923
